"Step","golden-forest-1144 - loss","golden-forest-1144 - loss__MIN","golden-forest-1144 - loss__MAX"
"26855","31.141401290893555","31.141401290893555","31.141401290893555"
"26856","23.697406768798828","23.697406768798828","23.697406768798828"
"26857","28.862953186035156","28.862953186035156","28.862953186035156"
"26858","26.055877685546875","26.055877685546875","26.055877685546875"
"26859","27.964008331298828","27.964008331298828","27.964008331298828"
"26860","26.310819625854492","26.310819625854492","26.310819625854492"
"26861","26.580358505249023","26.580358505249023","26.580358505249023"
"26862","28.0660343170166","28.0660343170166","28.0660343170166"
"26863","21.530384063720703","21.530384063720703","21.530384063720703"
"26864","28.36920166015625","28.36920166015625","28.36920166015625"
"26865","22.82212257385254","22.82212257385254","22.82212257385254"
"26866","29.514896392822266","29.514896392822266","29.514896392822266"
"26867","25.772769927978516","25.772769927978516","25.772769927978516"
"26868","22.967838287353516","22.967838287353516","22.967838287353516"
"26869","27.283782958984375","27.283782958984375","27.283782958984375"
"26870","25.077564239501953","25.077564239501953","25.077564239501953"
"26871","24.640018463134766","24.640018463134766","24.640018463134766"
"26872","24.200660705566406","24.200660705566406","24.200660705566406"
"26873","25.038288116455078","25.038288116455078","25.038288116455078"
"26874","22.35987091064453","22.35987091064453","22.35987091064453"
"26875","24.78219985961914","24.78219985961914","24.78219985961914"
"26876","31.274709701538086","31.274709701538086","31.274709701538086"
"26877","21.87621307373047","21.87621307373047","21.87621307373047"
"26878","27.213918685913086","27.213918685913086","27.213918685913086"
"26879","27.401500701904297","27.401500701904297","27.401500701904297"
"26880","23.600400924682617","23.600400924682617","23.600400924682617"
"26881","24.080665588378906","24.080665588378906","24.080665588378906"
"26882","23.98758316040039","23.98758316040039","23.98758316040039"
"26883","28.028060913085938","28.028060913085938","28.028060913085938"
"26884","23.972509384155273","23.972509384155273","23.972509384155273"
"26885","27.80207061767578","27.80207061767578","27.80207061767578"
"26886","29.38116455078125","29.38116455078125","29.38116455078125"
"26887","19.282569885253906","19.282569885253906","19.282569885253906"
"26888","22.853809356689453","22.853809356689453","22.853809356689453"
"26889","23.005878448486328","23.005878448486328","23.005878448486328"
"26890","28.82274627685547","28.82274627685547","28.82274627685547"
"26891","23.359527587890625","23.359527587890625","23.359527587890625"
"26892","30.719532012939453","30.719532012939453","30.719532012939453"
"26893","21.600444793701172","21.600444793701172","21.600444793701172"
"26894","24.889057159423828","24.889057159423828","24.889057159423828"
"26895","26.82386589050293","26.82386589050293","26.82386589050293"
"26896","22.03761863708496","22.03761863708496","22.03761863708496"
"26897","25.264142990112305","25.264142990112305","25.264142990112305"
"26898","28.103652954101562","28.103652954101562","28.103652954101562"
"26911","28.137752532958984","28.137752532958984","28.137752532958984"
"26912","20.888427734375","20.888427734375","20.888427734375"
"26913","28.237186431884766","28.237186431884766","28.237186431884766"
"26914","24.015010833740234","24.015010833740234","24.015010833740234"
"26915","28.12946319580078","28.12946319580078","28.12946319580078"
"26916","25.65264892578125","25.65264892578125","25.65264892578125"
"26917","25.49001121520996","25.49001121520996","25.49001121520996"
"26918","17.551958084106445","17.551958084106445","17.551958084106445"
"26919","25.381338119506836","25.381338119506836","25.381338119506836"
"26920","23.79545783996582","23.79545783996582","23.79545783996582"
"26921","25.212966918945312","25.212966918945312","25.212966918945312"
"26922","20.120058059692383","20.120058059692383","20.120058059692383"
"26923","25.124202728271484","25.124202728271484","25.124202728271484"
"26924","27.28400421142578","27.28400421142578","27.28400421142578"
"26925","23.969539642333984","23.969539642333984","23.969539642333984"
"26926","27.070026397705078","27.070026397705078","27.070026397705078"
"26927","23.868999481201172","23.868999481201172","23.868999481201172"
"26928","28.490253448486328","28.490253448486328","28.490253448486328"
"26929","27.740169525146484","27.740169525146484","27.740169525146484"
"26930","27.623613357543945","27.623613357543945","27.623613357543945"
"26931","29.23235321044922","29.23235321044922","29.23235321044922"
"26932","25.96212387084961","25.96212387084961","25.96212387084961"
"26933","26.68440055847168","26.68440055847168","26.68440055847168"
"26934","24.684497833251953","24.684497833251953","24.684497833251953"
"26935","19.672637939453125","19.672637939453125","19.672637939453125"
"26936","28.07282066345215","28.07282066345215","28.07282066345215"
"26937","31.25970458984375","31.25970458984375","31.25970458984375"
"26938","29.16344451904297","29.16344451904297","29.16344451904297"
"26939","26.226972579956055","26.226972579956055","26.226972579956055"
"26940","26.46092987060547","26.46092987060547","26.46092987060547"
"26941","27.262012481689453","27.262012481689453","27.262012481689453"
"26942","32.37116241455078","32.37116241455078","32.37116241455078"
"26943","21.754940032958984","21.754940032958984","21.754940032958984"
"26944","34.84669494628906","34.84669494628906","34.84669494628906"
"26945","21.781578063964844","21.781578063964844","21.781578063964844"
"26946","24.267242431640625","24.267242431640625","24.267242431640625"
"26947","25.9420166015625","25.9420166015625","25.9420166015625"
"26948","32.25433349609375","32.25433349609375","32.25433349609375"
"26949","29.015094757080078","29.015094757080078","29.015094757080078"
"26950","29.82636260986328","29.82636260986328","29.82636260986328"
"26951","28.684818267822266","28.684818267822266","28.684818267822266"
"26952","30.998245239257812","30.998245239257812","30.998245239257812"
"26953","26.81696891784668","26.81696891784668","26.81696891784668"
"26954","26.181766510009766","26.181766510009766","26.181766510009766"
"26955","24.29125213623047","24.29125213623047","24.29125213623047"
"26956","32.610748291015625","32.610748291015625","32.610748291015625"
"26957","22.932531356811523","22.932531356811523","22.932531356811523"
"26958","33.50306701660156","33.50306701660156","33.50306701660156"
"26959","21.325489044189453","21.325489044189453","21.325489044189453"
"26960","25.261943817138672","25.261943817138672","25.261943817138672"
"26961","29.82614517211914","29.82614517211914","29.82614517211914"
"26962","31.113405227661133","31.113405227661133","31.113405227661133"
"26963","24.087299346923828","24.087299346923828","24.087299346923828"
"26964","23.748950958251953","23.748950958251953","23.748950958251953"
"26965","26.429855346679688","26.429855346679688","26.429855346679688"
"26966","27.61731719970703","27.61731719970703","27.61731719970703"
"26967","30.367149353027344","30.367149353027344","30.367149353027344"
"26968","23.43258285522461","23.43258285522461","23.43258285522461"
"26969","26.450340270996094","26.450340270996094","26.450340270996094"
"26970","26.490909576416016","26.490909576416016","26.490909576416016"
"26971","26.483415603637695","26.483415603637695","26.483415603637695"
"26972","27.733434677124023","27.733434677124023","27.733434677124023"
"26973","19.929155349731445","19.929155349731445","19.929155349731445"
"26974","26.27713394165039","26.27713394165039","26.27713394165039"
"26975","26.112897872924805","26.112897872924805","26.112897872924805"
"26976","35.59184646606445","35.59184646606445","35.59184646606445"
"26977","21.576583862304688","21.576583862304688","21.576583862304688"
"26978","25.43507957458496","25.43507957458496","25.43507957458496"
"26979","28.19841957092285","28.19841957092285","28.19841957092285"
"26992","24.529220581054688","24.529220581054688","24.529220581054688"
"26993","19.232749938964844","19.232749938964844","19.232749938964844"
"26994","22.812891006469727","22.812891006469727","22.812891006469727"
"26995","26.148155212402344","26.148155212402344","26.148155212402344"
"26996","26.418235778808594","26.418235778808594","26.418235778808594"
"26997","23.947721481323242","23.947721481323242","23.947721481323242"
"26998","21.60382843017578","21.60382843017578","21.60382843017578"
"26999","25.989086151123047","25.989086151123047","25.989086151123047"
"27000","25.679000854492188","25.679000854492188","25.679000854492188"
"27001","28.102214813232422","28.102214813232422","28.102214813232422"
"27002","28.95718002319336","28.95718002319336","28.95718002319336"
"27003","20.714622497558594","20.714622497558594","20.714622497558594"
"27004","23.094627380371094","23.094627380371094","23.094627380371094"
"27005","26.40207290649414","26.40207290649414","26.40207290649414"
"27006","24.700008392333984","24.700008392333984","24.700008392333984"
"27007","30.492809295654297","30.492809295654297","30.492809295654297"
"27008","21.168575286865234","21.168575286865234","21.168575286865234"
"27009","24.164016723632812","24.164016723632812","24.164016723632812"
"27010","27.989337921142578","27.989337921142578","27.989337921142578"
"27011","27.14707374572754","27.14707374572754","27.14707374572754"
"27012","27.661937713623047","27.661937713623047","27.661937713623047"
"27013","29.024818420410156","29.024818420410156","29.024818420410156"
"27014","27.221412658691406","27.221412658691406","27.221412658691406"
"27015","25.133113861083984","25.133113861083984","25.133113861083984"
"27016","21.416500091552734","21.416500091552734","21.416500091552734"
"27017","24.262592315673828","24.262592315673828","24.262592315673828"
"27018","27.88386344909668","27.88386344909668","27.88386344909668"
"27019","19.95344352722168","19.95344352722168","19.95344352722168"
"27020","27.760786056518555","27.760786056518555","27.760786056518555"
"27021","28.046321868896484","28.046321868896484","28.046321868896484"
"27022","27.84745216369629","27.84745216369629","27.84745216369629"
"27023","20.85970115661621","20.85970115661621","20.85970115661621"
"27024","24.289180755615234","24.289180755615234","24.289180755615234"
"27025","24.111351013183594","24.111351013183594","24.111351013183594"
"27026","28.476043701171875","28.476043701171875","28.476043701171875"
"27027","24.820960998535156","24.820960998535156","24.820960998535156"
"27028","27.746145248413086","27.746145248413086","27.746145248413086"
"27029","22.00070571899414","22.00070571899414","22.00070571899414"
"27030","21.325143814086914","21.325143814086914","21.325143814086914"
"27031","26.243175506591797","26.243175506591797","26.243175506591797"
"27032","24.541030883789062","24.541030883789062","24.541030883789062"
"27033","22.125886917114258","22.125886917114258","22.125886917114258"
"27034","22.50883674621582","22.50883674621582","22.50883674621582"
"27035","24.74691390991211","24.74691390991211","24.74691390991211"
"27036","27.242403030395508","27.242403030395508","27.242403030395508"
"27037","28.778833389282227","28.778833389282227","28.778833389282227"
"27038","22.276954650878906","22.276954650878906","22.276954650878906"
"27039","27.192684173583984","27.192684173583984","27.192684173583984"
"27040","26.997753143310547","26.997753143310547","26.997753143310547"
"27041","29.183380126953125","29.183380126953125","29.183380126953125"
"27042","27.223651885986328","27.223651885986328","27.223651885986328"
