"Step","likely-dust-1143 - loss","likely-dust-1143 - loss__MIN","likely-dust-1143 - loss__MAX"
"31917","30.77231788635254","30.77231788635254","30.77231788635254"
"31918","28.873796463012695","28.873796463012695","28.873796463012695"
"31919","29.881776809692383","29.881776809692383","29.881776809692383"
"31920","18.716047286987305","18.716047286987305","18.716047286987305"
"31921","33.40174102783203","33.40174102783203","33.40174102783203"
"31922","30.77652931213379","30.77652931213379","30.77652931213379"
"31923","30.750370025634766","30.750370025634766","30.750370025634766"
"31924","30.411964416503906","30.411964416503906","30.411964416503906"
"31925","26.303707122802734","26.303707122802734","26.303707122802734"
"31926","27.204357147216797","27.204357147216797","27.204357147216797"
"31927","31.10189437866211","31.10189437866211","31.10189437866211"
"31928","24.223876953125","24.223876953125","24.223876953125"
"31929","28.905193328857422","28.905193328857422","28.905193328857422"
"31930","23.02405548095703","23.02405548095703","23.02405548095703"
"31931","26.0374813079834","26.0374813079834","26.0374813079834"
"31932","26.648094177246094","26.648094177246094","26.648094177246094"
"31933","25.55515480041504","25.55515480041504","25.55515480041504"
"31934","28.159814834594727","28.159814834594727","28.159814834594727"
"31935","29.026121139526367","29.026121139526367","29.026121139526367"
"31936","25.767711639404297","25.767711639404297","25.767711639404297"
"31937","27.933734893798828","27.933734893798828","27.933734893798828"
"31938","25.719589233398438","25.719589233398438","25.719589233398438"
"31939","29.33146095275879","29.33146095275879","29.33146095275879"
"31940","25.10443687438965","25.10443687438965","25.10443687438965"
"31941","28.110065460205078","28.110065460205078","28.110065460205078"
"31942","30.374988555908203","30.374988555908203","30.374988555908203"
"31943","29.121414184570312","29.121414184570312","29.121414184570312"
"31944","26.96677017211914","26.96677017211914","26.96677017211914"
"31945","26.856700897216797","26.856700897216797","26.856700897216797"
"31946","27.888591766357422","27.888591766357422","27.888591766357422"
"31947","36.378265380859375","36.378265380859375","36.378265380859375"
"31948","30.091434478759766","30.091434478759766","30.091434478759766"
"31949","27.96943473815918","27.96943473815918","27.96943473815918"
"31950","38.7010498046875","38.7010498046875","38.7010498046875"
"31951","32.87587356567383","32.87587356567383","32.87587356567383"
"31952","28.470382690429688","28.470382690429688","28.470382690429688"
"31953","31.652767181396484","31.652767181396484","31.652767181396484"
"31954","35.515743255615234","35.515743255615234","35.515743255615234"
"31955","30.754770278930664","30.754770278930664","30.754770278930664"
"31956","24.524938583374023","24.524938583374023","24.524938583374023"
"31957","26.18407440185547","26.18407440185547","26.18407440185547"
"31958","33.624813079833984","33.624813079833984","33.624813079833984"
"31959","24.664974212646484","24.664974212646484","24.664974212646484"
"31960","24.639644622802734","24.639644622802734","24.639644622802734"
"31961","27.533830642700195","27.533830642700195","27.533830642700195"
"31962","26.59749984741211","26.59749984741211","26.59749984741211"
"31963","32.17036819458008","32.17036819458008","32.17036819458008"
"31964","29.297706604003906","29.297706604003906","29.297706604003906"
"31977","28.941137313842773","28.941137313842773","28.941137313842773"
"31978","26.611434936523438","26.611434936523438","26.611434936523438"
"31979","28.253435134887695","28.253435134887695","28.253435134887695"
"31980","28.416343688964844","28.416343688964844","28.416343688964844"
"31981","27.232629776000977","27.232629776000977","27.232629776000977"
"31982","26.047382354736328","26.047382354736328","26.047382354736328"
"31983","29.137680053710938","29.137680053710938","29.137680053710938"
"31984","28.87889862060547","28.87889862060547","28.87889862060547"
"31985","21.59493637084961","21.59493637084961","21.59493637084961"
"31986","32.57912063598633","32.57912063598633","32.57912063598633"
"31987","35.0609016418457","35.0609016418457","35.0609016418457"
"31988","28.161415100097656","28.161415100097656","28.161415100097656"
"31989","32.51266098022461","32.51266098022461","32.51266098022461"
"31990","28.66925811767578","28.66925811767578","28.66925811767578"
"31991","31.14644432067871","31.14644432067871","31.14644432067871"
"31992","32.636207580566406","32.636207580566406","32.636207580566406"
"31993","32.33669662475586","32.33669662475586","32.33669662475586"
"31994","25.040245056152344","25.040245056152344","25.040245056152344"
"31995","25.882225036621094","25.882225036621094","25.882225036621094"
"31996","29.126144409179688","29.126144409179688","29.126144409179688"
"31997","33.323246002197266","33.323246002197266","33.323246002197266"
"31998","26.909854888916016","26.909854888916016","26.909854888916016"
"31999","24.65604019165039","24.65604019165039","24.65604019165039"
"32000","35.72135925292969","35.72135925292969","35.72135925292969"
"32001","31.488067626953125","31.488067626953125","31.488067626953125"
"32002","32.39408493041992","32.39408493041992","32.39408493041992"
"32003","28.52423095703125","28.52423095703125","28.52423095703125"
"32004","30.444835662841797","30.444835662841797","30.444835662841797"
"32005","27.62017822265625","27.62017822265625","27.62017822265625"
"32006","31.619483947753906","31.619483947753906","31.619483947753906"
"32007","32.937049865722656","32.937049865722656","32.937049865722656"
"32008","32.62913513183594","32.62913513183594","32.62913513183594"
"32009","28.998661041259766","28.998661041259766","28.998661041259766"
"32010","30.930570602416992","30.930570602416992","30.930570602416992"
"32011","25.985788345336914","25.985788345336914","25.985788345336914"
"32012","28.47766876220703","28.47766876220703","28.47766876220703"
"32013","27.645429611206055","27.645429611206055","27.645429611206055"
"32014","22.869705200195312","22.869705200195312","22.869705200195312"
"32015","29.89849090576172","29.89849090576172","29.89849090576172"
"32016","34.29506301879883","34.29506301879883","34.29506301879883"
"32017","29.53531837463379","29.53531837463379","29.53531837463379"
"32018","27.64677619934082","27.64677619934082","27.64677619934082"
"32019","26.690980911254883","26.690980911254883","26.690980911254883"
"32020","28.581907272338867","28.581907272338867","28.581907272338867"
"32021","26.593856811523438","26.593856811523438","26.593856811523438"
"32022","29.655973434448242","29.655973434448242","29.655973434448242"
"32023","29.033573150634766","29.033573150634766","29.033573150634766"
"32024","26.22153091430664","26.22153091430664","26.22153091430664"
"32025","28.489580154418945","28.489580154418945","28.489580154418945"
"32026","27.500133514404297","27.500133514404297","27.500133514404297"
"32027","30.721858978271484","30.721858978271484","30.721858978271484"
"32028","26.50283432006836","26.50283432006836","26.50283432006836"
"32029","23.466522216796875","23.466522216796875","23.466522216796875"
"32030","26.24776268005371","26.24776268005371","26.24776268005371"
"32031","27.629636764526367","27.629636764526367","27.629636764526367"
"32032","29.573301315307617","29.573301315307617","29.573301315307617"
"32033","26.318939208984375","26.318939208984375","26.318939208984375"
"32034","24.981464385986328","24.981464385986328","24.981464385986328"
"32035","26.52806854248047","26.52806854248047","26.52806854248047"
"32036","29.77920913696289","29.77920913696289","29.77920913696289"
"32037","28.22285270690918","28.22285270690918","28.22285270690918"
"32038","29.058759689331055","29.058759689331055","29.058759689331055"
"32039","30.261737823486328","30.261737823486328","30.261737823486328"
"32040","23.351539611816406","23.351539611816406","23.351539611816406"
"32041","27.78699493408203","27.78699493408203","27.78699493408203"
"32042","29.85382843017578","29.85382843017578","29.85382843017578"
"32043","27.73422622680664","27.73422622680664","27.73422622680664"
"32044","28.031673431396484","28.031673431396484","28.031673431396484"
"32045","25.646286010742188","25.646286010742188","25.646286010742188"
"32046","22.886951446533203","22.886951446533203","22.886951446533203"
"32047","26.643789291381836","26.643789291381836","26.643789291381836"
"32048","26.98456382751465","26.98456382751465","26.98456382751465"
"32049","32.42040252685547","32.42040252685547","32.42040252685547"
"32050","30.13829803466797","30.13829803466797","30.13829803466797"
"32051","32.97203826904297","32.97203826904297","32.97203826904297"
"32052","27.766387939453125","27.766387939453125","27.766387939453125"
"32053","26.546239852905273","26.546239852905273","26.546239852905273"
"32054","22.209152221679688","22.209152221679688","22.209152221679688"
"32055","29.376571655273438","29.376571655273438","29.376571655273438"
"32056","26.580856323242188","26.580856323242188","26.580856323242188"
"32057","31.144367218017578","31.144367218017578","31.144367218017578"
"32058","30.809833526611328","30.809833526611328","30.809833526611328"
"32059","26.31071662902832","26.31071662902832","26.31071662902832"
"32060","29.720155715942383","29.720155715942383","29.720155715942383"
"32061","32.94322967529297","32.94322967529297","32.94322967529297"
"32062","31.613685607910156","31.613685607910156","31.613685607910156"
"32063","31.69131088256836","31.69131088256836","31.69131088256836"
"32064","34.55067443847656","34.55067443847656","34.55067443847656"
"32065","26.056062698364258","26.056062698364258","26.056062698364258"
"32066","30.18882942199707","30.18882942199707","30.18882942199707"
"32067","29.709413528442383","29.709413528442383","29.709413528442383"
"32068","31.276723861694336","31.276723861694336","31.276723861694336"
"32069","32.02725601196289","32.02725601196289","32.02725601196289"
"32070","29.29549217224121","29.29549217224121","29.29549217224121"
"32071","25.55363655090332","25.55363655090332","25.55363655090332"
"32072","27.734041213989258","27.734041213989258","27.734041213989258"
"32073","28.1496524810791","28.1496524810791","28.1496524810791"
"32074","25.238004684448242","25.238004684448242","25.238004684448242"
"32075","29.259122848510742","29.259122848510742","29.259122848510742"
"32076","27.34239387512207","27.34239387512207","27.34239387512207"
"32089","27.960477828979492","27.960477828979492","27.960477828979492"
"32090","24.121536254882812","24.121536254882812","24.121536254882812"
"32091","28.07152557373047","28.07152557373047","28.07152557373047"
"32092","31.408750534057617","31.408750534057617","31.408750534057617"
"32093","26.927583694458008","26.927583694458008","26.927583694458008"
"32094","26.265993118286133","26.265993118286133","26.265993118286133"
"32095","26.888607025146484","26.888607025146484","26.888607025146484"
"32096","26.266559600830078","26.266559600830078","26.266559600830078"
"32097","29.7684268951416","29.7684268951416","29.7684268951416"
"32098","24.635358810424805","24.635358810424805","24.635358810424805"
"32099","29.01906967163086","29.01906967163086","29.01906967163086"
"32100","30.341102600097656","30.341102600097656","30.341102600097656"
"32101","23.374914169311523","23.374914169311523","23.374914169311523"
"32102","28.79573631286621","28.79573631286621","28.79573631286621"
"32103","25.336137771606445","25.336137771606445","25.336137771606445"
"32104","30.926666259765625","30.926666259765625","30.926666259765625"
"32105","26.25882911682129","26.25882911682129","26.25882911682129"
"32106","26.3187198638916","26.3187198638916","26.3187198638916"
